index,url,non-experts_mean,experts_mean
39,https://inforeuma.com/enfermedades-reumaticas/artritis-idiopatica-juvenil/,3.0,3.5
40,https://inforeuma.com/enfermedades-reumaticas/miopatias/,3.0,3.5
41,https://medes.com/Public/Home.aspx,3.6666666666666665,3.857142857142857
42,https://medlineplus.gov/spanish/ency/article/000913.htm,3.5,3.5
43,https://medlineplus.gov/spanish/ency/article/007703.htm,3.5,3.125
44,https://metode.es,3.0,3.7142857142857144
45,https://middlesexhealth.org/learning-center/espanol/enfermedades-y-afecciones/ci-tica,3.3333333333333335,4.0
46,https://mischuletasmedicas.com/2020/01/24/ganglion/,2.3333333333333335,1.5
47,https://muysaludable.sanitas.es/salud/para-que-sirve-el-colageno/,2.1,2.25
48,https://nutrisport.es/,3.3333333333333335,1.6666666666666667
49,https://tusalud.vithas.es/protesis-de-rodilla/,2.3333333333333335,1.0
50,https://www.accuesp.com/que-es-el-trasplante-fecal,3.5,3.0
51,https://www.aecc.es,3.5,3.4444444444444446
52,https://www.aserhco.com/,3.076923076923077,2.111111111111111
53,https://www.aserhco.com/prevenir-el-cancer-de-colon,3.230769230769231,3.090909090909091
54,https://www.biolaster.com/blogs/trauma/55-2/,2.0,2.6666666666666665
55,https://www.biolaster.com/blogs/trauma/cuando-operar-ligamento-cruzado-anterior/,3.3333333333333335,3.0
56,https://www.biolaster.com/blogs/trauma/cuando-se-opera-un-menisco/,2.5,2.8
57,https://www.clinicacemtro.com/,2.6363636363636362,3.2857142857142856
58,https://www.conprueba.es/herramientas,3.5555555555555554,4.0
59,https://www.cuerpomente.com/alimentacion/nutricion/magnesio-beneficios-salud_2143,2.1666666666666665,2.6
60,https://www.dsalud.com/editoriales/el-cancer-si-se-cura-pero-no-con-quimioterapia-y-radioterapia/,0.45454545454545453,1.0
61,https://www.efdeportes.com/efd143/dietas-y-actividad-fisica-para-diabeticos.htm,2.375,3.0
62,https://www.elmundo.es/elmundo/2011/11/04/tendencias/1320419777.html,0.625,1.5
63,https://www.fisiofocus.com/es/articulo/descubre-que-es-la-puncion-seca-y-sus-utilidades,2.5,2.5
64,https://www.fisiojreig.com/infiltracion-bloqueo-facetario-radicular/,3.2,2.75
65,https://www.fisiojreig.com/infiltracion-de-acido-hialuronico/,3.0,2.4
66,https://www.fisiojreig.com/lavado-aspiracion-percutanea-tendinitis-calcificante/,2.3333333333333335,2.4
67,https://www.fisiojreig.com/osteopatia-pediatrica/colico-del-lactante/,3.0,2.6
68,https://www.fisiojreig.com/puncion-seca-puntos-gatillo/,3.0,2.5
69,https://www.fisioterapia-online.com/,2.9166666666666665,2.5714285714285716
70,https://www.fisioterapiacurae.com/post/esguince-de-rodilla,2.6666666666666665,3.0
71,https://www.fisioterapiacurae.com/post/ganglión-o-quiste-sinovial,2.0,2.75
72,https://www.fisioterapiacurae.com/post/que-es-una-contractura,3.0,2.0
73,https://www.foothealthfacts.org/conditions/bunions,3.0,4.0
74,https://www.foothealthfacts.org/conditions/chronic-ankle-instability,2.8,4.0
75,https://www.foothealthfacts.org/conditions/fractures-of-the-calcaneus-(heel-bone-fractures),3.0,3.0
76,https://www.foothealthfacts.org/conditions/gout,3.0,3.5
77,https://www.foothealthfacts.org/conditions/hallux-rigidus,3.0,3.5
78,https://www.foothealthfacts.org/conditions/peroneal-tendon-injuries,3.5,3.0
79,https://www.fundacionlilly.com/es/actividades/biblioteca/otra-publicacion/index.aspx,3.25,2.0
80,https://www.fundacionmapfre.org/fundacion/es_es/publicaciones/,3.0,3.75
81,https://www.hablandodehomeopatia.com/homeopatia-en-el-tratamiento-de-la-neuralgia-del-trigemino/,2.6666666666666665,1.1666666666666667
82,https://www.hablandodehomeopatia.com/lumbalgia-y-homeopatia/,1.3333333333333333,1.0
83,https://www.icns.es,3.6666666666666665,2.0
84,https://www.icns.es/master-coaching-nutricional-y-sanitario,2.6666666666666665,3.1666666666666665
85,https://www.instema.net/,2.2222222222222223,1.6
86,https://www.komen.org/espanol/cancer-de-seno/supervivencia/terapias-complementarias/hipnoterapia/,0.3333333333333333,1.5
87,https://www.lanacion.com.ar/sociedad/10-consejos-para-una-alimentacion-saludable-nid1927092,3.0714285714285716,3.0
88,https://www.lavanguardia.com/comer/materia-prima/20200120/472923169101/alimentos-perder-grasa-ganar-musculo-adelgazar-dieta.html,3.1666666666666665,2.25
89,https://www.merckmanuals.com/es-us/professional/trastornos-de-los-tejidos-musculoesquelético-y-conectivo/dolor-de-cuello-y-espalda/ciatalgia,3.6666666666666665,4.0
90,https://www.merckmanuals.com/es-us/professional/trastornos-de-los-tejidos-musculoesquelético-y-conectivo/dolor-en-y-alrededor-de-las-articulaciones/dolor-en-múltiples-articulaciones,3.6,3.5
91,https://www.merckmanuals.com/es-us/professional/trastornos-de-los-tejidos-musculoesquelético-y-conectivo/dolor-en-y-alrededor-de-las-articulaciones/dolor-en-y-alrededor-de-una-articulación-individual,3.25,3.5
92,https://www.merckmanuals.com/es-us/professional/trastornos-de-los-tejidos-musculoesquelético-y-conectivo/osteoporosis/osteoporosis,3.0,3.5
93,https://www.merckmanuals.com/es-us/professional/trastornos-de-los-tejidos-musculoesquelético-y-conectivo/tumores-de-huesos-y-articulaciones/tumores-articulares,2.3333333333333335,3.5
94,https://www.merckmanuals.com/es-us/professional/trastornos-de-los-tejidos-musculoesquelético-y-conectivo/tumores-de-huesos-y-articulaciones/tumores-óseos-metastásicos,3.6,3.5
95,https://www.milanuncios.com/dentistas/dentista-a-domicilio-335117722.htm,1.0,0.0
96,https://www.mvclinic.es/tratamientos/puncion-seca,3.5,2.3333333333333335
97,https://www.ncbi.nlm.nih.gov/pubmed/,3.6666666666666665,2.0
98,https://www.orliman.com/como-tratar-el-pie-diabetico/,2.6,3.0
99,https://www.orliman.com/natacion-terapeutica-para-hernias-discales/,3.0,2.6
100,https://www.orliman.com/reconducir-la-marcha-de-los-ninos/,2.0,3.0
101,https://www.ortoweb.com/blogortopedia/artromotor-rehabilitacion-de-la-rodilla/,2.6,2.3333333333333335
102,https://www.ortoweb.com/blogortopedia/correctores-posturales-de-espalda/,2.75,2.0
103,https://www.ortoweb.com/blogortopedia/corse-jewett-o-marco-de-hiperextension/,2.3333333333333335,3.0
104,https://www.ortoweb.com/blogortopedia/dolor-lumbar-agudo/,2.6666666666666665,2.5
105,https://www.ortoweb.com/blogortopedia/espondilitis-anquilosante/,2.6666666666666665,3.0
106,https://www.ortoweb.com/blogortopedia/fascitis-plantar/,2.6666666666666665,3.0
107,https://www.ortoweb.com/blogortopedia/ferulas-exos-de-donjoy/,2.5,2.5
108,https://www.ortoweb.com/blogortopedia/hiperlordosis-espalda-hueca/,3.0,2.5
109,https://www.ortoweb.com/blogortopedia/juanete-o-hallux-valgus/,2.6666666666666665,2.5
110,https://www.ortoweb.com/blogortopedia/kinesio-tape-o-vendaje-neuromuscular/,3.0,2.3333333333333335
111,https://www.ortoweb.com/blogortopedia/la-presion-arterial/,3.0,2.3333333333333335
112,https://www.ortoweb.com/blogortopedia/las-medias-de-compresion-e-insuficiencia-venosa/,3.0,2.5
113,https://www.ortoweb.com/blogortopedia/mascarillas-quirurgicas-de-filtracion-ffp1-ffp2-ffp3-o-higienicas/,3.0,3.0
114,https://www.ortoweb.com/blogortopedia/metatarsalgia/,2.6666666666666665,2.3333333333333335
115,https://www.ortoweb.com/blogortopedia/munequeras-para-el-sindrome-del-tunel-carpiano/,3.0,2.0
116,https://www.ortoweb.com/blogortopedia/paralisis-cerebral/,2.5,2.5
117,https://www.ortoweb.com/blogortopedia/parches-reductores-de-cicatrices/,2.3333333333333335,2.3333333333333335
118,https://www.ortoweb.com/blogortopedia/plantillas-ortopedicas-en-zaragoza-a-medida/,3.0,2.5
119,https://www.ortoweb.com/blogortopedia/vendajes-termicos-la-terapia-del-calor-tras-una-lesion-termoterapia/,3.0,2.6666666666666665
120,https://www.qmayor.com/vida-saludable/10-beneficios-para-la-salud-del-magnesio-basados-en-la-evidencia/,1.7692307692307692,2.2
121,https://www.riojasalud.es/salud-publica-y-consumo/vida-sana/vida-sana/3811-alimentacion-equilibrada-en-los-ninos-de-4-a-12-anos-orientacion-para-madres-y-padres,2.5555555555555554,3.0
122,https://www.sabervivirtv.com/nutricion/alimentos-para-ganar-masa-muscular_1964,2.9166666666666665,2.25
123,https://www.saludterapia.com/,2.3333333333333335,1.9090909090909092
124,https://www.sanitas.es/sanitas/seguros/es/particulares/biblioteca-de-salud/salud-dental/blanqueamiento-como-se-hace.html,3.4444444444444446,2.3333333333333335
125,https://www.sanitas.es/sanitas/seguros/es/particulares/biblioteca-de-salud/salud-dental/dentista-confianza.html,2.909090909090909,2.5
126,https://www.tailormadehealthcarespain.org/,1.75,2.25
127,https://www.ticbeat.com/salud/5-dietas-peligrosas-para-tu-salud-que-nunca-deberias-seguir/,2.6363636363636362,2.75
128,https://www.tuotromedico.com/temas/enfermedad-kienbock.htm,2.25,2.5
129,https://www.vojta.com/es/principio-vojta/terapia-vojta,3.0,2.0
130,http://luciamipediatra.com,1.6666666666666667,2.5
131,http://mipediatraonline.com,1.0,2.25
132,http://mirandatrauma.com,2.2857142857142856,2.25
